Datetime,Energy Consumed by Household (Watt-hour),Sub_metering_4 (watt-hours of active energy),Reactive Energy Consumed by Household (Watt-hour),Voltage (volts),Global_intensity (amperes),Sub_metering_1 (watt-hours of active energy),Sub_metering_2 (watt-hours of active energy),Sub_metering_3 (watt-hours of active energy),temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),surface_pressure (hPa),cloudcover (%),windspeed_10m (km/h),windgusts_10m (km/h),winddirection_10m (degrees),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²)
2009-01-26,19.380462962962962,11.540185185185184,1.311064814814815,243.20027083333335,4.834444444444444,0.7784722222222222,0.24166666666666667,6.820138888888889,4.529583333333334,91.22673611111111,3.1896180555555556,1.9437847222222224,988.9075694444443,98.83333333333333,6.721423611111112,15.178298611111112,170.13055555555556,30.958333333333332,3.125,27.833333333333332
2009-01-27,16.493402777777778,11.089236111111111,1.5698611111111112,243.9376041666667,4.167916666666667,0.6222222222222222,0.19305555555555556,4.588888888888889,3.917361111111111,86.37430555555555,1.790173611111111,0.9488541666666666,1002.196875,92.48298611111112,7.621770833333334,15.622048611111111,264.50208333333336,33.083333333333336,9.375,23.708333333333332
2009-01-28,31.501550925925923,15.157800925925926,1.3428240740740742,243.03222222222223,7.830972222222223,1.5979166666666667,4.825694444444444,9.92013888888889,1.7230208333333334,88.73368055555555,0.013263888888888884,-1.2997916666666667,1005.5561458333334,96.809375,6.027048611111112,11.624374999999999,176.53645833333334,47.0,9.916666666666666,37.083333333333336
2009-01-29,18.21409722222222,11.762708333333332,1.2072453703703705,243.36284722222223,4.532638888888889,0.0,0.20416666666666666,6.247222222222222,0.13239583333333332,86.74722222222222,-1.8451388888888889,-3.5570833333333334,1006.8514930555555,61.78402777777778,8.681284722222221,17.1140625,104.0375,64.58333333333333,26.916666666666668,37.666666666666664
2009-01-30,23.831458333333334,14.075208333333332,1.3899768518518518,244.28983333333332,5.917916666666666,1.1263888888888889,0.19444444444444445,8.435416666666667,0.3032638888888889,84.50277777777778,-2.069201388888889,-4.137986111111111,1005.6436111111111,35.25694444444444,13.782326388888889,25.55222222222222,104.359375,89.54166666666667,66.79166666666667,22.75
2009-01-31,38.34319444444444,17.397361111111113,2.7628703703703703,242.47138194444443,9.633194444444444,5.748611111111111,4.565972222222222,10.63125,1.3883333333333334,73.81493055555555,-2.86125,-3.8344097222222224,999.7720138888889,83.38368055555556,18.333125,33.66434027777778,97.56979166666666,88.33333333333333,59.958333333333336,28.375
2009-02-01,21.486685687113646,13.3226343319068,1.7781978126485973,244.76485734664766,5.395720399429386,2.3751783166904423,0.44365192582025675,5.345221112696148,-0.9505634807417974,68.27043509272467,-6.160190442225392,-6.533437945791725,993.5346305278173,43.40065406562054,18.196185449358058,35.33863266761769,63.25445791726106,78.8328937232525,48.30826176890157,30.52463124108417
2009-02-02,18.556712962962965,10.01087962962963,1.2336574074074074,244.8748263888889,4.581111111111111,0.8048611111111111,0.16111111111111112,7.579861111111111,1.2606597222222222,85.6138888888889,-0.9683333333333334,-2.6147569444444443,982.7823958333332,97.30416666666666,11.272291666666668,25.252986111111113,119.28993055555556,20.25,0.041666666666666664,20.208333333333332
2009-02-03,21.624884259259257,10.121412037037038,1.4237268518518518,244.3027222222222,5.3438888888888885,0.48819444444444443,0.6097222222222223,10.405555555555555,-1.7218402777777777,83.18993055555555,-4.398541666666667,-5.5509375,989.0421875,51.62013888888889,7.5278125,14.098611111111111,214.6486111111111,87.08333333333333,55.083333333333336,32.0
2009-02-04,28.482916666666668,11.960694444444446,1.7546759259259257,244.68669444444447,7.041388888888889,0.6048611111111111,4.834027777777778,11.083333333333334,-0.8272222222222223,86.87361111111112,-2.7899305555555554,-4.816840277777778,985.0092708333334,83.59409722222222,10.166909722222222,18.631284722222222,131.321875,56.0,12.916666666666666,43.083333333333336
2009-02-05,19.086666666666666,9.117916666666666,1.414212962962963,243.85506249999997,4.7625,0.7666666666666667,0.18333333333333332,9.01875,5.114201388888889,86.37430555555555,2.9932986111111113,1.1388541666666667,980.5208333333334,88.8013888888889,16.11239583333333,32.016840277777774,173.24722222222223,53.708333333333336,16.875,36.833333333333336
2009-02-06,23.70828703703704,14.573564814814816,1.4684259259259258,243.28893055555557,5.921666666666667,0.8090277777777778,0.18958333333333333,8.136111111111111,4.569270833333333,83.81145833333333,1.9565625,1.0276041666666667,978.8091666666667,45.51145833333333,11.787847222222222,22.48753472222222,175.025,80.0,50.458333333333336,29.541666666666668
2009-02-07,36.244629629629635,15.982129629629629,2.1370833333333334,242.05092361111113,9.080972222222222,4.7375,3.1131944444444444,12.411805555555556,0.6198263888888889,93.14756944444444,-0.3653472222222222,-3.548680555555556,981.9376388888888,85.84270833333333,13.459965277777776,24.46232638888889,289.8177083333333,28.875,3.2083333333333335,25.666666666666668
2009-02-08,25.264652777777776,10.83826388888889,1.5511574074074073,243.35456944444445,6.329583333333334,3.7090277777777776,0.1798611111111111,10.5375,1.345,79.33402777777778,-2.0611458333333337,-2.8193402777777776,994.5811805555555,84.34930555555556,11.828923611111112,22.52170138888889,243.47743055555554,59.5,12.0,47.5
2009-02-09,19.75275462962963,12.345810185185185,1.557962962962963,243.3219861111111,4.9655555555555555,0.7381944444444445,0.15833333333333333,6.510416666666667,4.840520833333334,91.41944444444445,3.528576388888889,0.293125,991.2268055555556,98.31909722222223,21.0240625,39.90663194444445,199.4923611111111,22.208333333333332,0.5833333333333334,21.625
2009-02-10,22.497939814814814,12.963217592592592,1.340648148148148,243.15777083333333,5.5841666666666665,0.7833333333333333,0.18263888888888888,8.56875,5.817673611111112,82.64409722222223,3.063159722222222,-0.42236111111111113,987.3665972222221,74.44548611111111,31.838020833333335,65.800625,262.43402777777777,61.541666666666664,18.416666666666668,43.125
2009-02-11,30.54849537037037,12.731134259259258,2.7703935185185187,242.09756249999998,7.73125,2.0729166666666665,7.2756944444444445,8.46875,2.1289583333333333,83.10173611111111,-0.6110069444444445,-1.652465277777778,1006.5277083333333,51.78819444444444,10.602465277777778,21.166215277777777,283.4322916666667,66.66666666666667,26.875,39.791666666666664
2009-02-12,22.785416666666666,9.499305555555555,1.380601851851852,242.91152777777776,5.682638888888889,0.7701388888888889,0.2076388888888889,12.308333333333334,1.9922916666666668,80.14826388888889,-1.3156944444444443,-2.322534722222222,1011.4956597222222,74.5045138888889,13.525590277777777,28.326770833333335,328.18368055555555,90.33333333333333,52.583333333333336,37.75
2009-02-13,19.560439814814814,10.596550925925925,1.2637268518518519,241.69333333333336,4.891805555555555,0.7638888888888888,0.1763888888888889,8.02361111111111,1.583125,89.26770833333333,0.003472222222222222,-2.120902777777778,1010.1611458333334,95.50069444444445,10.667256944444444,22.703020833333333,282.4190972222222,31.5,0.9166666666666666,30.583333333333332
2009-02-14,27.03516458043579,10.314024107556792,1.3765414928140938,241.95406815020863,6.729485396383867,1.5855354659248957,2.2642559109874827,12.87134909596662,0.2781175243393602,82.69483101529903,-2.4448887343532686,-3.751048678720445,1015.5446397774688,61.3643949930459,10.530655771905424,21.492715577190545,155.1509040333797,86.10662934631432,39.08947635605007,47.01715368567455
2009-02-15,18.35685185185185,12.853379629629629,1.3196990740740742,242.8439375,4.501388888888889,1.7118055555555556,0.15694444444444444,3.6347222222222224,0.38229166666666664,78.10590277777777,-3.156979166666667,-2.9032291666666663,1018.5944097222222,94.7232638888889,4.787638888888889,10.57267361111111,267.12430555555557,107.79166666666667,69.41666666666667,38.375
2009-02-16,15.266134259259259,10.198078703703704,1.294050925925926,242.14300694444444,3.8281944444444447,0.0,0.18125,4.886805555555555,4.900381944444445,85.14131944444445,2.5288541666666666,1.6960069444444446,1014.9549999999999,99.93715277777778,10.300868055555556,20.810000000000002,297.03194444444443,42.333333333333336,10.166666666666666,32.166666666666664
2009-02-17,9.200776836158191,6.241031073446327,1.3263888888888888,242.261843220339,2.298870056497175,0.0,0.18785310734463276,2.771892655367232,6.396716101694915,90.81497175141243,4.987535310734463,2.706885593220339,1013.2339336158192,99.83050847457628,16.688312146892656,30.918891242937853,306.6627824858757,24.06497175141243,0.2966101694915254,23.768361581920903
2009-02-18,9.565393518518517,5.5598379629629635,1.3086111111111112,242.23109722222225,2.3558333333333334,0.0,0.20625,3.7993055555555557,5.118333333333333,85.90243055555555,2.877708333333333,2.0850694444444446,1013.7119444444444,99.75069444444445,9.7134375,20.068402777777777,137.23159722222223,34.541666666666664,4.291666666666667,30.25
2009-02-19,8.533194444444444,6.377638888888888,1.1502083333333333,241.54959027777775,2.111527777777778,0.7263888888888889,0.18194444444444444,1.2472222222222222,2.360520833333333,73.81076388888889,-1.9314236111111112,-0.6,1016.5923263888889,47.84166666666667,3.6942013888888887,9.180277777777778,170.50451388888888,113.625,76.04166666666667,37.583333333333336
2009-02-20,21.767777777777777,13.46361111111111,1.7018055555555556,240.19070833333333,5.535,2.0118055555555556,0.20347222222222222,6.088888888888889,4.942743055555556,88.515625,3.1315277777777775,2.540347222222222,1019.9657638888889,87.69930555555555,5.491666666666666,11.456631944444444,298.09375,53.791666666666664,10.75,43.041666666666664
2009-02-21,15.233611111111113,10.819722222222222,1.7986342592592592,240.9543402777778,3.806666666666667,1.4659722222222222,0.18194444444444444,2.765972222222222,5.3625694444444445,89.73020833333334,3.7127083333333335,3.023298611111111,1021.3480902777778,93.36840277777777,5.681597222222222,12.139166666666668,312.66979166666664,36.666666666666664,3.5416666666666665,33.125
2009-02-22,25.908310185185186,12.349282407407408,2.0350462962962963,241.31630555555554,6.534722222222222,2.65,5.955555555555556,4.9534722222222225,5.922326388888889,89.95833333333333,4.370208333333333,2.6347569444444447,1017.1602777777778,91.61458333333333,13.063923611111111,25.439791666666668,290.86597222222224,31.458333333333332,1.125,30.333333333333332
2009-02-23,31.639537037037037,19.537453703703704,1.5023148148148149,241.24088194444445,7.873055555555556,0.8416666666666667,2.6,8.660416666666666,6.398229166666667,87.146875,4.358819444444444,3.3878472222222222,1012.9402430555555,99.51701388888888,11.119479166666666,23.36142361111111,319.3625,44.916666666666664,5.791666666666667,39.125
2009-02-24,20.63824074074074,9.447962962962963,1.4276157407407408,240.8879236111111,5.167638888888889,0.0,1.1125,10.077777777777778,5.7278125,81.60729166666667,2.717916666666667,2.5590972222222224,1014.9587152777779,95.94270833333333,10.38861111111111,20.573055555555555,138.62951388888888,68.58333333333333,20.458333333333332,48.125
2009-02-25,13.539861111111112,7.480833333333333,1.3086805555555556,241.2019652777778,3.4125,0.7583333333333333,0.19027777777777777,5.110416666666667,4.385104166666666,79.47951388888889,1.0101736111111113,1.8390625,1018.6271875,80.58055555555555,3.8282986111111112,9.512048611111112,144.12152777777777,116.70833333333333,68.83333333333333,47.875
2009-02-26,13.38949074074074,8.452685185185185,1.3032407407407407,240.73236805555555,3.3630555555555555,0.0,0.18611111111111112,4.750694444444444,4.597743055555555,84.9125,2.188715277777778,1.4562847222222224,1015.3328819444445,84.91597222222222,9.499756944444444,18.297604166666666,271.0395833333333,51.458333333333336,6.916666666666667,44.541666666666664
2009-02-27,23.482847222222226,12.211319444444444,2.3393055555555553,240.96568750000003,5.903472222222222,0.8013888888888889,0.17083333333333334,10.299305555555556,6.2825,88.37638888888888,4.438993055555556,3.769513888888889,1011.8907986111111,81.69131944444445,8.0334375,17.05732638888889,249.20902777777778,68.95833333333333,13.291666666666666,55.666666666666664
2009-02-28,18.874421296296298,8.798726851851852,2.460509259259259,242.3972777777778,4.834305555555555,0.7951388888888888,3.720833333333333,5.559722222222222,7.541805555555556,87.08125,5.376909722222222,5.235798611111111,1004.1997916666667,44.52569444444445,7.9629513888888885,15.09732638888889,106.43958333333333,126.5,85.29166666666667,41.208333333333336
2009-03-01,28.58033356497568,12.769353717859623,2.1903173500115822,242.13927727588603,7.221681723419041,7.767894371091035,1.9041000694927033,6.138985406532314,7.675911744266853,86.40883738707436,5.411662265462126,5.02414871438499,997.7055246699097,81.4141765114663,10.281961084086172,20.70491869353718,202.90429673384295,77.00063724808895,9.193421125781793,67.80721542738013
2009-03-02,17.100023148148146,11.15974537037037,1.566712962962963,242.24184722222222,4.401111111111112,1.0833333333333333,0.2152777777777778,4.641666666666667,7.311701388888889,78.95833333333333,3.6845833333333333,4.278368055555556,1005.2996180555555,69.13576388888889,10.566215277777777,21.46270833333333,303.0336805555556,113.91666666666667,72.83333333333333,41.083333333333336
2009-03-03,21.399907407407404,11.364490740740742,1.4803703703703701,242.89735416666667,5.347083333333334,0.8048611111111111,0.18611111111111112,9.044444444444444,4.867881944444444,75.86284722222223,0.5757638888888889,0.7689236111111111,1002.1064583333334,47.69756944444445,13.979201388888889,26.74767361111111,221.34409722222222,118.20833333333333,68.5,49.708333333333336
2009-03-04,21.320949074074075,12.17025462962963,1.4980787037037036,242.3844861111111,5.397222222222222,1.5375,1.7847222222222223,5.8284722222222225,4.905972222222222,78.40625,1.3207638888888888,0.040590277777777774,977.8230902777777,90.44618055555556,20.178368055555556,40.790416666666665,214.78125,71.875,29.166666666666668,42.708333333333336
2009-03-05,16.68763888888889,10.184166666666668,1.3016435185185184,241.67960416666668,4.253333333333334,0.0,0.18819444444444444,6.315277777777778,2.4138541666666664,78.60729166666667,-1.3669444444444445,-1.4629861111111109,979.9420833333334,66.79722222222222,10.454131944444445,20.250729166666666,259.50138888888887,111.83333333333333,45.333333333333336,66.5
2009-03-06,20.642060185185183,11.29136574074074,1.4925462962962965,240.79331249999998,5.2636111111111115,0.7944444444444444,0.1840277777777778,8.372222222222222,3.888333333333333,73.62430555555555,-0.8243055555555555,-0.7098958333333333,994.3230902777777,52.30763888888889,16.07784722222222,32.10440972222222,317.77708333333334,136.66666666666666,79.08333333333333,57.583333333333336
2009-03-07,19.63502314814815,9.92738425925926,1.7345601851851853,242.47164583333333,4.935972222222222,0.7326388888888888,0.5631944444444444,8.411805555555556,4.8083680555555555,81.70625,1.8539236111111113,1.6249652777777777,1002.7235416666666,80.51319444444445,9.53732638888889,19.461944444444445,232.5986111111111,94.54166666666667,38.041666666666664,56.5
2009-03-08,27.282013888888887,9.77923611111111,2.247523148148148,242.15979166666665,6.881805555555555,5.0368055555555555,3.6527777777777777,8.813194444444445,7.881840277777778,83.06770833333333,5.122291666666667,3.913819444444444,999.5222916666668,79.509375,18.95315972222222,36.01201388888889,243.33645833333333,43.291666666666664,17.083333333333332,26.208333333333332
2009-03-09,19.50875,10.68513888888889,1.574537037037037,242.48230555555557,4.904444444444445,1.3895833333333334,0.25625,7.177777777777778,6.004097222222222,71.72951388888889,1.1916666666666667,1.0411805555555556,1004.5136805555555,52.84305555555556,20.7215625,43.2409375,266.39756944444446,140.29166666666666,93.20833333333333,47.083333333333336
2009-03-10,21.252430555555556,12.994791666666666,1.3298842592592592,241.8284375,5.340694444444445,0.0,0.1951388888888889,8.0625,7.024305555555555,82.0375,4.106944444444444,2.5887152777777778,1003.5422222222222,84.72951388888889,20.843090277777776,42.18315972222222,251.1965277777778,68.45833333333333,39.0,29.458333333333332
2009-03-11,27.846111111111114,12.914861111111112,1.5884722222222223,241.8211736111111,7.027638888888888,2.4138888888888888,5.061111111111111,7.45625,7.021458333333333,75.42222222222222,2.5536458333333334,4.371388888888889,1012.859375,79.72777777777777,6.573472222222222,14.831840277777777,228.309375,157.41666666666666,104.66666666666667,52.75
2009-03-12,21.843287037037037,12.10787037037037,1.559861111111111,241.9984236111111,5.457916666666667,0.0,0.25277777777777777,9.48263888888889,8.557152777777777,76.51701388888888,4.6315277777777775,5.5671875,1013.9737152777777,98.50104166666667,11.704374999999999,23.70246527777778,240.0048611111111,52.416666666666664,5.958333333333333,46.458333333333336
2009-03-13,16.730555555555554,8.495138888888889,1.605138888888889,242.75730555555558,4.171388888888889,0.7513888888888889,0.21597222222222223,7.268055555555556,8.534305555555555,78.16458333333334,4.825625,6.278090277777778,1011.3476388888889,87.64618055555556,6.667291666666666,14.845104166666667,220.31215277777778,96.29166666666667,27.916666666666668,68.375
2009-03-14,24.87300925925926,10.628564814814816,1.796875,242.17880555555556,6.186111111111111,1.525,0.19444444444444445,12.525,7.849930555555555,82.39618055555556,4.939548611111111,4.931215277777778,1008.1936805555555,82.50520833333333,11.524861111111111,22.004270833333333,253.934375,80.625,33.958333333333336,46.666666666666664
2009-03-15,22.477569444444445,10.683819444444445,2.0573148148148146,241.77111111111114,5.69625,2.415277777777778,3.577777777777778,5.800694444444445,8.224930555555556,76.08402777777778,3.845833333333333,5.4478125,1018.4953125,50.84166666666667,9.029166666666667,19.238125,305.7454861111111,172.95833333333334,123.625,49.333333333333336
2009-03-16,15.459022469307389,8.802316423442205,1.3812601343525597,242.41189020152885,3.8480889506601805,0.0,0.2126476719944406,6.444058373870743,7.280465601111883,82.20830437804031,4.2450243224461435,4.82001042390549,1021.333957609451,31.893849895760944,7.7245170257123,16.206518415566364,46.8359277275886,183.7109103544128,140.80611535788742,42.90479499652537
2009-03-17,22.360069444444445,10.28923611111111,2.7198148148148147,241.95642361111112,5.649305555555555,0.7708333333333334,2.7444444444444445,8.555555555555555,7.805451388888889,82.43993055555555,4.705868055555555,5.088923611111111,1020.8998611111111,33.91458333333333,10.082152777777777,19.15951388888889,48.939930555555556,179.45833333333334,125.29166666666667,54.166666666666664
2009-03-18,16.790277777777778,7.346527777777778,1.410949074074074,242.84061805555555,4.181111111111111,0.7798611111111111,0.2604166666666667,8.403472222222222,8.771527777777777,70.73576388888888,3.264375,5.4174999999999995,1018.5646527777778,4.627083333333333,12.707465277777779,24.485347222222224,67.265625,198.95833333333334,161.66666666666666,37.291666666666664
2009-03-19,13.790879629629629,7.004768518518518,1.3473611111111112,242.7762777777778,3.4248611111111114,0.0,0.21805555555555556,6.5680555555555555,7.137222222222222,63.33125,0.04104166666666667,3.447951388888889,1014.0288888888889,5.458333333333333,11.243125000000001,21.751493055555557,39.38055555555555,201.33333333333334,163.54166666666666,37.791666666666664
2009-03-20,16.943356481481484,8.603773148148148,1.5050694444444446,242.9164861111111,4.217777777777778,0.7520833333333333,0.21388888888888888,7.373611111111111,6.067916666666666,61.87708333333333,-0.9901388888888889,2.044826388888889,1017.7033333333334,18.416666666666668,12.435902777777779,25.178645833333334,68.31458333333333,203.58333333333334,164.33333333333334,39.25
2009-03-21,22.338217592592592,10.971550925925925,2.287685185185185,242.58272222222223,5.671805555555555,3.763888888888889,0.4736111111111111,7.129166666666666,4.664756944444444,61.49513888888889,-2.509027777777778,1.1187847222222222,1018.2314236111112,0.0,7.900347222222222,15.410173611111112,77.48368055555555,206.54166666666666,168.58333333333334,37.958333333333336
2009-03-22,19.550578703703703,9.265856481481482,1.5078703703703704,241.52761111111113,4.950555555555556,1.4006944444444445,2.623611111111111,6.260416666666667,4.894930555555556,80.58125,1.7592013888888889,1.5134375,1018.7476041666667,53.473958333333336,10.598159722222222,21.169895833333335,247.70243055555557,120.375,38.375,82.0
2009-03-23,15.005208333333334,9.875347222222222,1.3903009259259258,242.05365277777778,3.7894444444444444,0.7486111111111111,0.2152777777777778,4.165972222222222,7.707291666666666,77.35590277777777,3.7159027777777776,3.4622222222222225,1010.5078819444445,55.032986111111114,18.89375,36.117604166666666,275.0996527777778,161.66666666666666,89.08333333333333,72.58333333333333
2009-03-24,19.232777777777777,10.752916666666668,1.699490740740741,242.4840972222222,4.8943055555555555,1.1875,0.24444444444444444,7.047916666666667,5.9288541666666665,66.46111111111111,-0.07277777777777777,0.8201041666666667,1005.1734722222222,42.50347222222222,20.228437500000002,41.788090277777776,314.99131944444446,141.16666666666666,71.58333333333333,69.58333333333333
2009-03-25,21.28210648148148,9.905717592592593,2.245787037037037,243.1130625,5.353055555555556,1.9305555555555556,2.3020833333333335,7.14375,6.675659722222223,74.853125,2.400520833333333,1.82375,998.3294097222223,74.10416666666667,21.428368055555556,43.55378472222222,261.8489583333333,109.41666666666667,61.333333333333336,48.083333333333336
2009-03-26,14.016250000000001,7.8301388888888885,1.3859953703703702,242.93575694444445,3.5016666666666665,0.0,0.21666666666666667,5.969444444444444,7.776493055555555,77.81006944444445,4.044791666666667,3.2017013888888886,998.9203125,88.246875,21.544895833333335,40.85409722222222,248.01666666666668,69.625,10.75,58.875
2009-03-27,19.83710648148148,11.798217592592593,2.095763888888889,242.62864583333334,5.015138888888889,0.7659722222222223,0.36527777777777776,6.907638888888889,7.967291666666666,75.23020833333334,3.6799999999999997,3.564965277777778,993.0109722222222,70.43055555555556,19.90920138888889,41.516875,243.86284722222223,170.08333333333334,108.16666666666667,61.916666666666664
2009-03-28,26.168703703703706,14.308287037037038,3.2025462962962967,242.13561805555554,6.603333333333333,3.14375,0.22708333333333333,8.489583333333334,6.894895833333333,77.64340277777778,3.0611458333333337,2.5487847222222224,989.0028819444444,67.65729166666667,18.802847222222223,40.32524305555555,261.23645833333336,168.91666666666666,106.08333333333333,62.833333333333336
2009-03-29,25.655671296296294,15.143865740740742,1.5867361111111111,242.54856944444444,6.418333333333333,1.11875,2.7944444444444443,6.598611111111111,4.773159722222222,74.73229166666667,0.2632638888888889,1.1502777777777777,1001.0305555555556,37.134027777777774,10.337986111111112,20.535069444444446,182.58020833333333,138.125,59.791666666666664,78.33333333333333
2009-03-30,17.10013888888889,9.266111111111112,1.5199537037037036,242.72852083333333,4.304722222222223,0.7534722222222222,0.2048611111111111,6.875694444444444,4.493506944444444,68.41944444444445,-1.3226736111111113,0.9019097222222222,1009.0560416666666,28.832638888888887,8.895555555555555,18.87388888888889,32.541666666666664,178.0,111.58333333333333,66.41666666666667
2009-03-31,21.10511574074074,8.694699074074075,1.5970833333333334,242.16790277777778,5.309027777777778,1.5291666666666666,1.882638888888889,8.998611111111112,7.3613888888888885,64.68784722222222,0.8010763888888889,3.486666666666667,1010.0744097222222,9.747222222222222,13.824131944444444,27.303194444444443,32.16319444444444,229.41666666666666,185.20833333333334,44.208333333333336
2009-04-01,18.994675925925925,10.32800925925926,1.655648148148148,242.90603472222222,4.807916666666666,1.9493055555555556,1.6416666666666666,5.075694444444444,9.280173611111111,65.29305555555555,2.868020833333333,5.2027777777777775,1005.4675694444445,26.381597222222222,17.536770833333335,34.06204861111111,30.832638888888887,220.875,169.66666666666666,51.208333333333336
2009-04-02,19.031643518518518,8.648310185185185,1.4440046296296296,242.2396388888889,4.761388888888889,0.7833333333333333,0.225,9.375,11.678472222222222,70.76493055555555,6.469027777777778,9.263159722222223,1004.1772569444445,34.51354166666667,11.25017361111111,23.006215277777777,84.5125,180.75,124.54166666666667,56.208333333333336
2009-04-03,15.778472222222222,9.610416666666667,1.534699074074074,241.8118888888889,3.982916666666666,0.0,0.2263888888888889,5.941666666666666,12.55451388888889,81.39548611111111,9.329444444444444,11.392222222222221,1005.7551736111111,80.83402777777778,6.669722222222222,15.070208333333332,289.7027777777778,124.54166666666667,52.458333333333336,72.08333333333333
2009-04-04,25.36148148148148,9.304537037037036,2.311666666666667,241.45065277777778,6.396527777777778,1.8743055555555554,2.897222222222222,11.285416666666666,10.344131944444444,73.875,5.639965277777778,7.750208333333333,1009.7107638888889,69.17951388888889,10.253993055555556,22.96451388888889,254.76597222222222,155.0,59.916666666666664,95.08333333333333
2009-04-05,15.922638888888887,8.49763888888889,2.1181944444444443,242.31370833333332,4.112083333333333,2.661111111111111,0.24791666666666667,4.5159722222222225,10.666944444444445,77.83402777777778,6.81079861111111,8.967083333333333,1011.2142361111111,81.78506944444445,5.982777777777779,11.996909722222222,111.62291666666667,111.375,41.666666666666664,69.70833333333333
2009-04-06,16.812893518518518,8.984421296296297,1.5224537037037038,242.30114583333335,4.225555555555555,0.5548611111111111,0.23125,7.042361111111111,12.443090277777777,69.5423611111111,6.559895833333333,10.232777777777779,1001.0497222222223,42.861805555555556,9.979756944444444,22.142743055555556,152.39340277777777,212.16666666666666,152.20833333333334,59.958333333333336
2009-04-07,16.667731481481482,9.333009259259258,1.7677314814814815,241.98941666666667,4.23125,0.7659722222222223,0.23472222222222222,6.334027777777778,11.138402777777777,74.04513888888889,6.3578125,8.615937500000001,999.9768055555556,85.45868055555556,11.091041666666667,24.152916666666666,241.29166666666666,146.875,53.791666666666664,93.08333333333333
2009-04-08,17.761574074074076,8.785185185185185,1.8674768518518516,242.25972916666666,4.527916666666666,1.479861111111111,1.9631944444444445,5.533333333333333,9.3634375,84.075,6.759861111111111,5.327569444444444,1002.8077777777778,86.49618055555555,22.18434027777778,40.3575,207.68923611111111,46.458333333333336,3.25,43.208333333333336
2009-04-09,21.880462962962962,10.401296296296296,2.0478703703703705,242.2968263888889,5.464583333333334,1.8625,0.25416666666666665,9.3625,13.605729166666666,76.82048611111111,9.2071875,11.224791666666667,1001.8425347222222,63.58090277777778,14.670347222222222,29.442951388888886,172.85486111111112,135.91666666666666,45.75,90.16666666666667
2009-04-10,21.32076388888889,8.329791666666667,1.9188888888888889,242.0344861111111,5.329166666666667,1.4284722222222221,1.9597222222222221,9.602777777777778,14.402881944444445,64.86875,7.653819444444444,11.523159722222221,994.2653125,80.92534722222223,15.451006944444446,31.95267361111111,171.7357638888889,183.375,104.625,78.75
2009-04-11,28.50053240740741,10.319976851851852,2.935949074074074,240.96925694444442,7.175277777777778,2.542361111111111,2.9763888888888888,12.661805555555556,12.949930555555557,76.68715277777778,8.583194444444445,11.22048611111111,996.5478472222221,83.49375,10.064166666666667,23.276493055555555,197.47881944444444,210.95833333333334,135.5,75.45833333333333
2009-04-12,24.780231481481483,9.86912037037037,3.2600694444444445,240.4032986111111,6.332777777777778,5.206944444444445,1.0444444444444445,8.659722222222221,13.9559375,79.76979166666666,10.280729166666667,12.816666666666666,1000.8098263888888,86.73923611111111,9.511493055555555,23.74753472222222,271.68194444444447,232.125,174.25,57.875
2009-04-13,18.528326379230414,9.583263792304127,2.3115438108484008,241.13144645340753,4.737830319888734,0.6995827538247567,3.9276773296244785,4.3178025034770515,12.53462795549374,83.56657371349095,9.593618219749652,10.962956884561892,1000.4786383866482,89.12552155771905,9.935269123783032,20.226767732962447,333.51791863699583,134.13689151599445,39.79515507649513,94.3417364394993
2009-04-14,17.37891203703704,8.554606481481482,2.182638888888889,241.4923263888889,4.435,0.6166666666666667,1.6256944444444446,6.581944444444445,14.493993055555555,79.24722222222222,10.731006944444443,13.777326388888888,997.1495486111112,66.16527777777777,6.407847222222221,15.139340277777778,185.61354166666666,185.45833333333334,127.25,58.208333333333336
2009-04-15,14.074791666666668,8.782430555555557,2.209328703703704,241.32070833333333,3.6109722222222222,1.3055555555555556,0.3215277777777778,3.665277777777778,14.48326388888889,72.58819444444444,8.940381944444445,12.231493055555555,993.5017708333334,85.59861111111111,13.874166666666666,29.09208333333333,132.3423611111111,211.08333333333334,119.08333333333333,92.0
2009-04-16,18.107916666666668,9.009305555555555,2.0719444444444446,240.47604166666667,4.6241666666666665,2.011111111111111,0.27569444444444446,6.811805555555556,11.44701388888889,76.95694444444445,7.309236111111111,9.617847222222222,996.1929513888889,95.37743055555555,7.699340277777777,18.607777777777777,218.44618055555554,155.83333333333334,49.708333333333336,106.125
2009-04-17,23.64363425925926,14.699884259259258,1.9814583333333335,241.32772916666667,5.966944444444445,0.0,3.6277777777777778,5.315972222222222,10.751909722222223,73.58333333333333,5.889409722222222,8.218645833333333,999.1778472222223,99.93715277777778,10.218229166666667,22.56986111111111,283.44166666666666,183.41666666666666,78.04166666666667,105.375
2009-04-18,17.503078703703704,7.54474537037037,1.7009027777777779,241.04625,4.428055555555555,0.7138888888888889,1.8145833333333334,7.429861111111111,9.645833333333334,87.62083333333334,7.653472222222222,7.645694444444444,1003.0217013888889,98.90659722222222,9.391319444444445,19.24861111111111,306.60034722222224,73.95833333333333,5.75,68.20833333333333
